104530238,rb782u_-ctl_-08
114721110,n2u_-ctl_-11
107510778,n2u_-ctl_-11
102681947,n2u_-ctl_-11
110211697,n2u_-ctl_-11
119631441,n2u_-ctl_-11
107320516,n2i_50um_-02
113070232,n2i_50um_-02
112740338,n2i_50um_-02
112111548,n2i_50um_-02
112881752,n2i_50um_-02
109432110,n2i_50um_-02
112262392,n2i_50um_-02
112940588,n2i_-ctl_-07
117201066,n2i_-ctl_-07
110411490,n2i_-ctl_-07
111702428,n2i_-ctl_-07
105782138,n2i_-ctl_-07
107930970,n2i_-ctl_-07
108530963,n2i_-ctl_-07
106440901,n2i_-ctl_-07
105031808,n2u_DMSO_-06
116981745,n2u_DMSO_-06
106640955,n2u_DMSO_-06
107071193,n2u_DMSO_-06
104112234,rb782u_-ctl_-04
109712357,rb782u_-ctl_-04
111572288,rb782u_-ctl_-04
105350839,rb782u_-ctl_-04
108811093,rb782u_-ctl_-04
119232026,rb782u_-ctl_-04
112210236,rb782u_-ctl_-04
116500537,rb782u_-ctl_-04
116780773,rb782u_-ctl_-04
116720826,rb782u_-ctl_-04
117610299,rb782u_-ctl_-04
119300576,rb782u_-ctl_-04
112701665,rb782u_25um_-15
111771771,rb782u_25um_-15
104780617,n2i_25um_-02
105770415,n2i_25um_-02
105131174,n2i_25um_-02
111720592,n2i_25um_-02
105552238,n2i_25um_-02
106352482,n2i_25um_-02
113411981,n2i_25um_-02
116142463,n2i_25um_-02
117841844,n2i_25um_-02
108400366,rb782i_-ctl_-13
110510839,rb782i_-ctl_-13
119411003,rb782i_-ctl_-13
115472047,rb782i_-ctl_-13
117801939,rb782i_-ctl_-13
102301379,rb782i_25um_-14
104861017,rb782i_25um_-14
104841215,rb782i_25um_-14
109851128,rb782i_25um_-14
109341175,rb782i_25um_-14
112751131,rb782i_25um_-14
117550428,rb782i_25um_-14
110460809,rb782i_25um_-14
115732363,rb782i_25um_-14
111552517,rb782i_25um_-14
115571300,rb782i_25um_-14
116501319,rb782i_25um_-14
111250411,rb782i_25um_-14
111780439,rb782i_25um_-14
117280826,rb782i_25um_-14
103330360,rb782i_25um_-14
107700354,rb782i_25um_-14
104130657,n2i_50um_-06
107411377,n2i_50um_-06
112681250,n2i_50um_-06
109822205,n2i_50um_-06
118232639,n2i_50um_-06
111470441,n2u_50um_-15
103510835,n2u_50um_-15
115321086,n2u_50um_-15
111381356,n2u_50um_-15
116021582,n2u_50um_-15
114071893,n2u_50um_-15
107401554,n2u_50um_-15
104671676,n2u_50um_-15
105471819,n2u_50um_-15
111792388,n2u_50um_-15
112672293,n2u_50um_-15
111722045,n2u_50um_-15
112910957,n2u_25um_-06
116810656,n2u_25um_-06
116580902,n2u_25um_-06
114721609,n2u_25um_-06
109222132,n2u_25um_-06
104541004,n2u_25um_-06
103650188,n2i_DMSO_
109970499,n2i_DMSO_
110712278,n2i_DMSO_
113172294,n2i_DMSO_
119311492,n2i_DMSO_
119691093,n2i_DMSO_
102692218,n2i_DMSO_
105412012,n2i_DMSO_
105050907,rb782i_25um_-10
113670767,rb782i_25um_-10
113532270,rb782i_25um_-10
106581000,n2u_DMSO_
109191658,n2u_DMSO_
115372331,n2u_DMSO_
117740367,rb782i_-ctl_-10
113650742,rb782i_-ctl_-10
110241030,rb782i_-ctl_-10
106841335,rb782i_-ctl_-10
117021838,rb782i_-ctl_-10
114211431,rb782i_-ctl_-10
116841288,rb782i_-ctl_-10
120662248,rb782i_-ctl_-10
112351925,rb782i_-ctl_-10
113371948,rb782i_-ctl_-10
103311673,rb782i_-ctl_-10
105621982,rb782i_-ctl_-10
102761878,rb782i_-ctl_-10
101691551,rb782i_-ctl_-10
110060364,rb782i_-ctl_-15
105100952,rb782i_-ctl_-15
105381038,rb782i_-ctl_-15
114221409,rb782i_-ctl_-15
106601958,rb782i_-ctl_-15
113972402,rb782i_-ctl_-15
115401420,rb782i_-ctl_-15
103960541,n2u_25um_-03
107660564,n2u_25um_-03
103532057,n2u_25um_-03
110522293,n2u_25um_-03
117070747,n2u_25um_-03
108811397,rb782u_25um_-13
104151379,rb782i_DMSO_-09
107980992,rb782i_DMSO_-09
110060775,rb782i_DMSO_-09
112881261,rb782i_DMSO_-09
109541641,rb782i_DMSO_-09
117700538,rb782i_DMSO_-09
117812525,rb782i_DMSO_-09
114370366,rb782u_-ctl_-15
111860866,rb782u_-ctl_-15
106040616,rb782u_-ctl_-15
109991870,rb782u_-ctl_-15
108572163,rb782u_-ctl_-15
104082276,rb782u_-ctl_-15
104080950,rb782i_-ctl_-05
104042002,rb782i_-ctl_-05
115161284,rb782i_-ctl_-05
114661730,rb782i_-ctl_-05
116401747,rb782i_-ctl_-05
116991793,rb782i_-ctl_-05
105552565,rb782i_-ctl_-05
106092507,rb782i_-ctl_-05
118821056,rb782i_-ctl_-05
108730153,rb782i_-ctl_-05
101600749,n2i_-ctl_-03
103631076,n2i_-ctl_-03
104681849,n2i_-ctl_-03
110320791,n2i_-ctl_-03
112210645,n2i_-ctl_-03
117290908,n2i_-ctl_-03
117921180,n2i_-ctl_-03
110012447,n2i_-ctl_-03
111252365,n2i_-ctl_-03
109481871,n2i_-ctl_-03
104881215,n2i_50um_-03
110541321,n2i_50um_-03
109191748,n2i_50um_-03
108811822,n2i_50um_-03
106782245,n2i_50um_-03
117851478,n2i_50um_-03
103721108,n2i_25um_-03
110560723,n2i_25um_-03
109831488,n2i_25um_-03
116570455,n2i_25um_-03
118760857,n2i_25um_-03
107780237,n2i_25um_-03
115981182,n2i_25um_-03
109250601,rb782u_DMSO_-14
108260939,rb782u_DMSO_-14
102131178,rb782u_DMSO_-14
105071956,rb782u_DMSO_-14
120680606,rb782u_DMSO_-14
115570449,rb782i_-ctl_-12
115740722,rb782i_-ctl_-12
111111732,rb782i_-ctl_-12
108421547,rb782i_-ctl_-12
106221809,rb782i_-ctl_-12
104911838,rb782i_-ctl_-12
105082281,rb782i_-ctl_-12
105252328,rb782i_-ctl_-12
118352294,rb782i_-ctl_-12
119732282,rb782i_-ctl_-12
103560521,rb782u_50um_-07
104880347,rb782u_50um_-07
112250489,rb782u_50um_-07
114701306,rb782u_50um_-07
102511964,rb782u_50um_-07
106111574,rb782u_50um_-07
116061968,rb782u_50um_-07
113442268,rb782u_50um_-07
104860597,rb782i_25um_-03
112050652,rb782i_25um_-03
103801507,rb782i_25um_-03
108882215,rb782i_25um_-03
115022269,rb782i_25um_-03
120511579,rb782i_25um_-03
104160531,rb782u_50um_-10
107070722,rb782u_50um_-10
107940386,rb782u_50um_-10
111270857,rb782u_50um_-10
118210558,rb782u_50um_-10
115431583,rb782u_50um_-10
113271348,rb782u_50um_-10
102452229,rb782u_50um_-10
104231737,rb782u_50um_-10
106352053,rb782u_50um_-10
108552245,rb782u_50um_-10
112081851,rb782u_50um_-10
117462033,rb782u_50um_-10
102271049,rb782i_DMSO_-06
107611439,rb782i_DMSO_-06
109441345,rb782i_DMSO_-06
116601056,rb782i_DMSO_-06
108220699,n2i_DMSO_-09
112440971,n2i_DMSO_-09
107611146,n2i_DMSO_-09
107881576,n2i_DMSO_-09
109561730,n2i_DMSO_-09
108332102,n2i_DMSO_-09
102061124,n2i_DMSO_-09
103721691,n2i_DMSO_-09
113951752,n2i_DMSO_-09
116631702,n2i_DMSO_-09
117032390,n2i_DMSO_-09
120781775,n2i_DMSO_-09
104581728,rb782u_25um_-12
105191208,rb782u_25um_-12
105231425,rb782u_25um_-12
108951277,rb782u_25um_-12
113442291,rb782u_25um_-12
114592542,rb782u_25um_-12
115962293,rb782u_25um_-12
117542169,rb782u_25um_-12
114211393,rb782u_25um_-12
118030812,rb782u_25um_-12
116620469,rb782u_25um_-12
112480347,rb782u_25um_-12
109450290,rb782u_25um_-12
118860218,rb782u_25um_-12
103692429,rb782u_25um_-12
109761376,rb782i_25um_-15
115360777,n2u_25um_-13
115721353,n2u_25um_-13
104790967,n2i_-ctl_-05
105491357,n2i_-ctl_-05
113790887,n2i_-ctl_-05
117761042,n2i_-ctl_-05
106481845,n2i_-ctl_-05
108301827,n2i_-ctl_-05
108101746,n2i_-ctl_-05
110882379,n2i_-ctl_-05
106190556,n2u_50um_-10
109980915,n2u_50um_-10
107151198,n2u_50um_-10
115891093,n2u_50um_-10
115471790,n2u_50um_-10
113192107,n2u_50um_-10
106021559,n2i_DMSO_-07
120061590,n2i_DMSO_-07
119191928,n2i_DMSO_-07
105971821,rb782i_50um_
109732144,rb782i_50um_
115261948,rb782i_50um_
105561322,rb782i_50um_
112170507,rb782i_50um_
116310784,rb782i_50um_
116260972,rb782i_50um_
111410822,n2i_50um_-08
110930410,n2i_50um_-08
116301100,n2i_50um_-08
105832107,n2i_50um_-08
103601747,n2i_50um_-08
117052104,n2i_50um_-08
110342238,n2i_50um_-08
102570836,rb782u_DMSO_-03
114051185,rb782u_DMSO_-03
117432160,rb782u_DMSO_-03
121200588,rb782u_DMSO_-03
116090459,n2i_50um_
119851232,n2i_50um_
108011716,n2i_50um_
103801527,n2i_50um_
103962293,n2i_50um_
102392335,rb782u_25um_-02
106242079,rb782u_25um_-02
104741862,rb782u_25um_-02
107061606,rb782u_25um_-02
110422180,rb782u_25um_-02
112361674,rb782u_25um_-02
115592238,rb782u_25um_-02
111560813,rb782u_25um_-02
120940645,rb782u_25um_-02
112800284,rb782u_25um_-02
110210919,rb782i_50um_-03
118720792,rb782i_50um_-03
110171962,rb782i_50um_-03
118041956,rb782i_50um_-03
116842409,rb782i_50um_-03
114562198,rb782i_50um_-03
110632581,rb782i_50um_-03
110732527,rb782i_50um_-03
103900638,rb782i_50um_-03
102460331,rb782i_50um_-03
105690782,rb782i_50um_-03
108560359,n2i_DMSO_-05
114500790,n2i_DMSO_-05
110801388,n2i_DMSO_-05
111571455,n2i_DMSO_-05
116161572,n2i_DMSO_-05
108412159,n2i_DMSO_-05
107780760,rb782u_25um_-04
110820828,rb782u_25um_-04
117240696,rb782u_25um_-04
116281293,rb782u_25um_-04
114890934,rb782u_25um_-04
103651900,rb782u_25um_-04
102882196,rb782u_25um_-04
112571861,rb782u_25um_-04
107261748,rb782u_25um_-04
103531677,rb782u_25um_-04
120572317,rb782u_25um_-04
119492299,rb782u_25um_-04
107441581,n2u_DMSO_-13
112120914,n2u_DMSO_-13
117461328,n2u_DMSO_-13
111642145,n2u_DMSO_-13
108020603,rb782u_-ctl_-10
104160893,rb782u_-ctl_-10
105271118,rb782u_-ctl_-10
105691315,rb782u_-ctl_-10
107561283,rb782u_-ctl_-10
102500328,rb782u_-ctl_-10
102440451,rb782u_-ctl_-10
117030354,rb782u_-ctl_-10
113071754,rb782u_-ctl_-10
115991872,rb782u_-ctl_-10
106552134,rb782u_-ctl_-10
119611922,rb782u_-ctl_-10
119401595,rb782u_-ctl_-10
115842535,rb782u_-ctl_-10
118450633,n2i_DMSO_-11
105440510,n2i_DMSO_-11
102961176,n2i_DMSO_-11
112401908,n2i_DMSO_-11
111461589,n2i_DMSO_-11
107471331,n2i_50um_-05
110990403,n2i_50um_-05
114782436,n2i_50um_-05
113991795,n2i_50um_-05
110431990,n2i_50um_-05
105510220,rb782u_-ctl_-14
105680566,rb782u_-ctl_-14
110860546,rb782u_-ctl_-14
112980981,rb782u_-ctl_-14
104212091,rb782u_-ctl_-14
105982539,rb782u_-ctl_-14
110472127,rb782u_-ctl_-14
118942283,rb782u_-ctl_-14
112051910,n2u_50um_-04
116241503,n2u_50um_-04
108250824,n2u_50um_-04
108241240,n2u_50um_-04
108210222,rb782i_50um_-10
103110763,rb782i_50um_-10
111791382,rb782i_50um_-10
107702222,rb782i_50um_-10
117082487,rb782i_50um_-10
119842392,rb782i_50um_-10
116502212,rb782i_50um_-10
104790362,n2i_25um_-11
105911583,n2i_25um_-11
117422099,n2i_25um_-11
115531659,n2i_25um_-11
115651747,n2i_25um_-11
113322426,n2i_25um_-11
109822414,rb782u_50um_-04
112961822,rb782u_50um_-04
115172323,rb782u_50um_-04
116082180,rb782u_50um_-04
118970909,rb782u_50um_-04
117500848,rb782u_50um_-04
115050705,rb782u_50um_-04
112000714,rb782u_50um_-04
119221497,rb782u_50um_-04
105420609,rb782u_50um_-04
102641107,rb782u_50um_-04
104631883,n2u_-ctl_-13
103571473,n2u_-ctl_-13
114261175,n2u_-ctl_-13
117031179,n2u_-ctl_-13
107690690,rb782i_-ctl_-03
111271424,rb782i_-ctl_-03
108462123,rb782i_-ctl_-03
107952264,rb782i_-ctl_-03
116392345,rb782i_-ctl_-03
117652247,rb782i_-ctl_-03
101570550,rb782i_-ctl_-03
103790641,rb782i_-ctl_-03
110350381,rb782i_DMSO_-11
113370586,rb782i_DMSO_-11
111481211,rb782i_DMSO_-11
112021272,rb782i_DMSO_-11
115411224,rb782i_DMSO_-11
115931179,rb782i_DMSO_-11
116351733,rb782i_DMSO_-11
113982029,rb782i_DMSO_-11
116812418,rb782i_DMSO_-11
107532493,rb782i_DMSO_-11
107532513,rb782i_DMSO_-11
102132385,rb782u_50um_-09
104092345,rb782u_50um_-09
105102543,rb782u_50um_-09
111582258,rb782u_50um_-09
106111524,rb782u_50um_-09
102371732,rb782u_50um_-09
113651455,rb782u_50um_-09
112921209,rb782u_50um_-09
109841328,rb782u_50um_-09
111530990,rb782u_50um_-09
117532141,rb782u_50um_-09
120840889,rb782u_50um_-09
117340810,rb782u_50um_-09
120250296,rb782i_50um_-07
114931735,rb782i_50um_-07
102771028,rb782i_50um_-07
116332415,rb782i_50um_-07
116742506,rb782i_50um_-07
107002454,rb782i_50um_-07
105380201,rb782u_DMSO_-07
103600666,rb782u_DMSO_-07
103420904,rb782u_DMSO_-07
105941011,rb782u_DMSO_-07
106821612,rb782u_DMSO_-07
109720408,rb782u_DMSO_-07
112320476,rb782u_DMSO_-07
107432558,rb782u_DMSO_-07
113571954,rb782u_DMSO_-07
118251761,rb782u_DMSO_-07
116500575,rb782u_DMSO_-07
107710997,n2i_25um_-06
104941426,n2i_25um_-06
106131854,n2i_25um_-06
113870554,n2i_25um_-06
114562214,n2i_25um_-06
112631749,n2i_25um_-06
113861491,n2i_25um_-06
119781595,n2i_25um_-06
106470383,rb782u_DMSO_-12
105070708,rb782u_DMSO_-12
106930796,rb782u_DMSO_-12
103391673,rb782u_DMSO_-12
108222134,rb782u_DMSO_-12
104781845,rb782u_DMSO_-12
109691413,rb782u_DMSO_-12
113082191,rb782u_DMSO_-12
110501807,rb782u_DMSO_-12
116971944,rb782u_DMSO_-12
116722665,rb782u_DMSO_-12
116950289,rb782u_DMSO_-12
109201862,rb782i_25um_-13
106432264,rb782i_25um_-13
108742271,rb782i_25um_-13
108741212,rb782i_25um_-13
116040548,rb782i_25um_-13
106170474,n2i_-ctl_-11
104350774,n2i_-ctl_-11
115160646,n2i_-ctl_-11
116891203,n2i_-ctl_-11
113230417,n2i_-ctl_-11
105471334,n2i_-ctl_-11
109802094,n2i_-ctl_-11
117090533,n2u_50um_-08
117541051,n2u_50um_-08
114131802,n2u_50um_-08
115581161,n2u_50um_-08
116091455,n2u_50um_-08
109082165,n2u_50um_-08
104771379,n2u_50um_-08
112310243,n2u_-ctl_-09
103530785,n2u_-ctl_-09
103980844,n2u_-ctl_-09
117261224,n2u_-ctl_-09
103802304,n2u_-ctl_-09
119231212,n2u_-ctl_-09
116710969,n2u_-ctl_-09
116951018,n2u_-ctl_-09
110851377,rb782u_25um_-08
103262351,rb782u_25um_-08
116410247,rb782u_25um_-08
114690383,rb782u_25um_-08
114630253,rb782u_25um_-08
111470337,n2u_25um_-09
111651296,n2u_25um_-09
113951140,n2u_25um_-09
116340798,n2u_25um_-09
103780856,n2u_25um_-09
111462416,n2u_25um_-09
106702590,n2u_25um_-09
104240971,n2i_50um_-09
109480666,n2i_50um_-09
111601010,n2i_50um_-09
118661454,n2i_50um_-09
117971094,n2i_50um_-09
104802187,n2i_50um_-09
106091990,n2i_50um_-09
105392524,n2i_50um_-09
105061646,n2i_50um_-09
106421119,n2u_DMSO_-03
108302102,n2u_DMSO_-03
111192105,n2u_DMSO_-03
110261571,n2u_DMSO_-03
116361682,n2u_DMSO_-03
117240861,n2u_DMSO_-03
104160577,rb782i_DMSO_
103151061,rb782i_DMSO_
111200617,rb782i_DMSO_
116980491,rb782i_DMSO_
118121206,rb782i_DMSO_
114962306,rb782i_DMSO_
104101544,rb782i_50um_-15
106171581,rb782i_50um_-15
105030993,rb782i_50um_-15
106541865,rb782i_50um_-15
105452062,rb782i_50um_-15
109641550,rb782i_50um_-15
110821805,rb782i_50um_-15
115280942,rb782i_50um_-15
118420412,rb782i_50um_-15
116122318,rb782i_50um_-15
119160454,rb782u_DMSO_-15
112291156,rb782u_DMSO_-15
109172047,rb782u_DMSO_-15
109351896,rb782u_DMSO_-15
102281734,rb782u_DMSO_-15
103462277,n2i_50um_-12
106931752,n2i_50um_-12
108251306,n2i_50um_-12
110430858,n2i_50um_-12
118731258,n2i_50um_-12
102782065,n2u_DMSO_-02
109852170,n2u_DMSO_-02
112932054,n2u_DMSO_-02
115772093,n2u_DMSO_-02
113930443,n2u_DMSO_-02
111140972,n2u_DMSO_-02
113981061,n2u_DMSO_-02
113590725,n2i_DMSO_-03
112560929,n2i_DMSO_-03
103900876,n2i_DMSO_-03
106541924,n2i_DMSO_-03
118791668,n2i_DMSO_-03
112371331,rb782i_-ctl_-08
111471706,rb782i_-ctl_-08
108640277,rb782i_-ctl_-08
104431482,rb782i_-ctl_-08
117810570,rb782i_-ctl_-08
119950418,rb782i_-ctl_-08
104472486,rb782i_-ctl_-08
115761609,rb782i_-ctl_-08
117121817,rb782i_-ctl_-08
115791705,rb782i_-ctl_-08
114250351,rb782u_50um_-15
105220584,rb782u_50um_-15
108781325,rb782u_50um_-15
105012292,rb782u_50um_-15
103742092,rb782u_50um_-15
105621867,rb782u_50um_-15
111042133,rb782u_50um_-15
118392126,rb782u_50um_-15
110100406,n2i_-ctl_-06
109591182,n2i_-ctl_-06
115670458,n2i_-ctl_-06
118811400,n2i_-ctl_-06
113431889,n2i_-ctl_-06
107052017,n2i_-ctl_-06
105122018,n2i_-ctl_-06
102921637,n2i_-ctl_-06
106931566,n2i_-ctl_-06
108351545,n2i_-ctl_-06
105761304,n2i_-ctl_-06
104541201,n2i_-ctl_-06
115010475,n2u_50um_-05
117082295,n2u_50um_-05
103531555,n2u_50um_-05
104031873,rb782u_50um_-05
104632011,rb782u_50um_-05
110191915,rb782u_50um_-05
108781562,rb782u_50um_-05
106550689,rb782u_50um_-05
107670926,rb782u_50um_-05
109990451,rb782u_50um_-05
112150662,rb782u_50um_-05
119090265,rb782u_50um_-05
119512018,rb782u_50um_-05
118221094,n2u_50um_-09
110662226,n2u_50um_-09
108291528,n2u_50um_-09
106131181,n2u_50um_-09
105310894,n2u_50um_-09
108050748,n2u_50um_-09
104100667,n2u_50um_-09
108770427,n2i_DMSO_-15
107941258,n2i_DMSO_-15
119141613,n2i_DMSO_-15
116132160,n2i_DMSO_-15
115621140,n2i_DMSO_-15
107291561,n2u_25um_-11
108981702,n2u_25um_-11
110491993,n2u_25um_-11
111671846,n2u_25um_-11
110980193,n2i_-ctl_-13
110370972,n2i_-ctl_-13
119631191,n2i_-ctl_-13
114251684,n2i_-ctl_-13
119722175,n2i_-ctl_-13
107801806,n2i_-ctl_-13
105751804,n2i_-ctl_-13
103721430,n2i_-ctl_-13
107641352,n2i_-ctl_-13
109081337,n2i_-ctl_-13
109931452,n2i_DMSO_-06
103941339,n2i_DMSO_-06
105221273,n2i_DMSO_-06
111731825,n2i_DMSO_-06
111991884,n2i_DMSO_-06
110962030,n2i_DMSO_-06
119131658,n2i_DMSO_-06
109260930,n2i_DMSO_-06
107980986,n2i_DMSO_-06
114800410,n2i_DMSO_-06
103611024,n2i_DMSO_-06
118960552,rb782i_25um_-11
104420935,rb782i_25um_-11
107561418,rb782i_25um_-11
102012082,rb782i_25um_-11
104661974,n2i_50um_-14
102081744,n2i_50um_-14
103551153,n2i_50um_-14
109830575,n2i_50um_-14
111671517,n2i_50um_-14
110711047,n2i_50um_-14
119281759,n2i_50um_-14
116322177,n2i_50um_-14
117600363,n2i_50um_-14
114851976,n2u_-ctl_-14
108882438,n2u_-ctl_-14
112760888,n2u_-ctl_-14
110171025,n2u_-ctl_-14
105191955,rb782i_DMSO_-14
110121708,rb782i_DMSO_-14
113221213,rb782i_DMSO_-14
110420527,rb782i_DMSO_-14
118770490,rb782i_DMSO_-14
106950835,n2i_25um_-10
109590211,n2i_25um_-10
112241639,n2i_25um_-10
114161133,n2i_25um_-10
119541313,n2i_25um_-10
115811929,n2i_25um_-10
105501763,n2i_25um_-10
109122208,n2i_25um_-10
105220402,rb782u_DMSO_-04
106451734,rb782u_DMSO_-04
105591349,rb782u_DMSO_-04
108762444,rb782u_DMSO_-04
113302123,rb782u_DMSO_-04
118032178,rb782u_DMSO_-04
118531424,rb782u_DMSO_-04
116880435,rb782u_DMSO_-04
102900753,rb782i_DMSO_-04
111390462,rb782i_DMSO_-04
119390404,rb782i_DMSO_-04
106681766,rb782i_50um_-06
110462312,rb782i_50um_-06
114631696,rb782i_50um_-06
108630973,rb782i_50um_-06
114090298,rb782i_50um_-06
116260257,rb782i_25um_-08
117990401,rb782i_25um_-08
119780630,rb782i_25um_-08
118140921,rb782i_25um_-08
117161188,rb782i_25um_-08
110272368,rb782i_25um_-08
103221745,rb782i_25um_-08
116371107,n2u_DMSO_-07
110380914,n2u_DMSO_-07
106090322,n2u_DMSO_-07
103492386,n2u_DMSO_-07
114902239,n2i_DMSO_-02
111312307,n2i_DMSO_-02
107771363,n2i_DMSO_-02
111741112,n2i_DMSO_-02
112970898,n2i_DMSO_-02
112281092,n2i_DMSO_-02
106620317,n2i_DMSO_-02
105640337,n2i_DMSO_-02
116031066,n2i_DMSO_-02
117291201,n2i_DMSO_-02
108151622,n2u_DMSO_-05
106102482,n2u_DMSO_-05
114650347,n2u_DMSO_-05
104630936,n2i_50um_-10
109381624,n2i_50um_-10
117012353,n2i_50um_-10
113580740,n2i_50um_-10
116670736,n2i_50um_-10
106730578,n2i_50um_-10
118291429,n2i_50um_-10
102821925,n2i_50um_-10
113660259,rb782i_DMSO_-07
111671205,rb782i_DMSO_-07
109022395,rb782i_DMSO_-07
115392593,rb782i_DMSO_-07
118460508,rb782i_25um_-05
115511513,rb782i_25um_-05
107671088,rb782i_25um_-05
102710979,rb782i_25um_-05
105762413,rb782i_25um_-05
109910410,n2u_50um_-14
110540501,n2u_50um_-14
105050912,n2u_50um_-14
104601769,n2u_50um_-14
115282042,n2u_50um_-14
118991981,n2u_50um_-14
105432091,n2i_25um_-15
104801466,n2i_25um_-15
110001007,n2i_25um_-15
114852297,n2i_25um_-15
110462471,n2i_25um_-15
119640523,n2i_25um_-15
110080617,n2i_25um_-13
111961321,n2i_25um_-13
113031532,n2i_25um_-13
112581965,n2i_25um_-13
117160476,rb782u_25um_-14
110122461,rb782u_25um_-14
104841605,rb782i_-ctl_-04
106911777,rb782i_-ctl_-04
115311737,rb782i_-ctl_-04
118631694,rb782i_-ctl_-04
111582557,rb782i_-ctl_-04
103192476,rb782i_-ctl_-04
104570544,rb782i_-ctl_-04
115480380,rb782i_-ctl_
115100604,rb782i_-ctl_
118000589,rb782i_-ctl_
115511087,rb782i_-ctl_
110691366,rb782i_-ctl_
106550777,rb782i_-ctl_
106070963,rb782i_-ctl_
107331701,rb782i_-ctl_
104362262,rb782u_25um_-09
111741382,rb782u_25um_-09
107520802,rb782u_25um_-09
107220716,rb782u_25um_-09
111650740,rb782u_25um_-09
105570766,rb782u_25um_-09
103320302,rb782u_25um_-09
